region,year,disease,num_cases,risk_score_avg,count_workers,state,weather_temp_avg,weather_prcp_avg
MIDWEST,2018,Lyme,4775,2.57909604519774,364,North Dakota,48.3110743362832,38.1048637725594
MIDWEST,2018,Lyme,4775,2.57909604519774,364,Ohio,48.3110743362832,38.1048637725594
MIDWEST,2018,Lyme,4775,2.57909604519774,364,South Dakota,48.3110743362832,38.1048637725594
MIDWEST,2018,Lyme,4775,2.57909604519774,364,Wisconsin,48.3110743362832,38.1048637725594
MIDWEST,2018,Lyme,4775,2.14545454545455,174,Illinois,48.3110743362832,38.1048637725594
MIDWEST,2018,Lyme,4775,2.14545454545455,174,Indiana,48.3110743362832,38.1048637725594
MIDWEST,2018,Lyme,4775,2.14545454545455,174,Iowa,48.3110743362832,38.1048637725594
MIDWEST,2018,Lyme,4775,2.14545454545455,174,Kansas,48.3110743362832,38.1048637725594
MIDWEST,2018,Lyme,4775,2.14545454545455,174,Michigan,48.3110743362832,38.1048637725594
MIDWEST,2018,Lyme,4775,2.14545454545455,174,Minnesota,48.3110743362832,38.1048637725594
MIDWEST,2018,Lyme,4775,2.14545454545455,174,Missouri,48.3110743362832,38.1048637725594
MIDWEST,2018,Lyme,4775,2.14545454545455,174,Nebraska,48.3110743362832,38.1048637725594
MIDWEST,2018,Lyme,4775,2.14545454545455,174,North Dakota,48.3110743362832,38.1048637725594
MIDWEST,2018,Lyme,4775,2.14545454545455,174,Ohio,48.3110743362832,38.1048637725594
MIDWEST,2018,Lyme,4775,2.14545454545455,174,South Dakota,48.3110743362832,38.1048637725594
MIDWEST,2018,Lyme,4775,2.14545454545455,174,Wisconsin,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.57909604519774,364,Illinois,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.57909604519774,364,Indiana,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.57909604519774,364,Iowa,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.57909604519774,364,Kansas,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.57909604519774,364,Michigan,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.57909604519774,364,Minnesota,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.57909604519774,364,Missouri,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.57909604519774,364,Nebraska,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.57909604519774,364,North Dakota,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.57909604519774,364,Ohio,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.57909604519774,364,South Dakota,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.57909604519774,364,Wisconsin,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.14545454545455,174,Illinois,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.14545454545455,174,Indiana,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.14545454545455,174,Iowa,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.14545454545455,174,Kansas,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.14545454545455,174,Michigan,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.14545454545455,174,Minnesota,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.14545454545455,174,Missouri,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.14545454545455,174,Nebraska,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.14545454545455,174,North Dakota,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.14545454545455,174,Ohio,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.14545454545455,174,South Dakota,48.3110743362832,38.1048637725594
MIDWEST,2018,Dengue,49,2.14545454545455,174,Wisconsin,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.57909604519774,364,Illinois,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.57909604519774,364,Indiana,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.57909604519774,364,Iowa,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.57909604519774,364,Kansas,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.57909604519774,364,Michigan,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.57909604519774,364,Minnesota,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.57909604519774,364,Missouri,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.57909604519774,364,Nebraska,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.57909604519774,364,North Dakota,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.57909604519774,364,Ohio,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.57909604519774,364,South Dakota,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.57909604519774,364,Wisconsin,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.14545454545455,174,Illinois,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.14545454545455,174,Indiana,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.14545454545455,174,Iowa,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.14545454545455,174,Kansas,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.14545454545455,174,Michigan,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.14545454545455,174,Minnesota,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.14545454545455,174,Missouri,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.14545454545455,174,Nebraska,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.14545454545455,174,North Dakota,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.14545454545455,174,Ohio,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.14545454545455,174,South Dakota,48.3110743362832,38.1048637725594
MIDWEST,2018,Malaria,311,2.14545454545455,174,Wisconsin,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.57909604519774,364,Illinois,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.57909604519774,364,Indiana,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.57909604519774,364,Iowa,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.57909604519774,364,Kansas,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.57909604519774,364,Michigan,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.57909604519774,364,Minnesota,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.57909604519774,364,Missouri,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.57909604519774,364,Nebraska,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.57909604519774,364,North Dakota,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.57909604519774,364,Ohio,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.57909604519774,364,South Dakota,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.57909604519774,364,Wisconsin,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.14545454545455,174,Illinois,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.14545454545455,174,Indiana,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.14545454545455,174,Iowa,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.14545454545455,174,Kansas,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.14545454545455,174,Michigan,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.14545454545455,174,Minnesota,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.14545454545455,174,Missouri,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.14545454545455,174,Nebraska,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.14545454545455,174,North Dakota,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.14545454545455,174,Ohio,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.14545454545455,174,South Dakota,48.3110743362832,38.1048637725594
MIDWEST,2018,Cyclosporiasis,2331,2.14545454545455,174,Wisconsin,48.3110743362832,38.1048637725594
SOUTHEAST,2018,Campylobacteriosis,9418,2.40885416666667,392,Alabama,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Campylobacteriosis,9418,2.40885416666667,392,Arkansas,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Campylobacteriosis,9418,2.40885416666667,392,Florida,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Campylobacteriosis,9418,2.40885416666667,392,Georgia,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Campylobacteriosis,9418,2.40885416666667,392,Louisiana,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Campylobacteriosis,9418,2.40885416666667,392,Mississippi,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Campylobacteriosis,9418,2.40885416666667,392,South Carolina,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Campylobacteriosis,9418,2.8013468013468,312,Alabama,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Campylobacteriosis,9418,2.8013468013468,312,Arkansas,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Campylobacteriosis,9418,2.8013468013468,312,Florida,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Campylobacteriosis,9418,2.8013468013468,312,Georgia,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Campylobacteriosis,9418,2.8013468013468,312,Louisiana,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Campylobacteriosis,9418,2.8013468013468,312,Mississippi,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Campylobacteriosis,9418,2.8013468013468,312,South Carolina,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cryptosporidiosis,1544,2.40885416666667,392,Alabama,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cryptosporidiosis,1544,2.40885416666667,392,Arkansas,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cryptosporidiosis,1544,2.40885416666667,392,Florida,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cryptosporidiosis,1544,2.40885416666667,392,Georgia,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cryptosporidiosis,1544,2.40885416666667,392,Louisiana,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cryptosporidiosis,1544,2.40885416666667,392,Mississippi,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cryptosporidiosis,1544,2.40885416666667,392,South Carolina,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cryptosporidiosis,1544,2.8013468013468,312,Alabama,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cryptosporidiosis,1544,2.8013468013468,312,Arkansas,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cryptosporidiosis,1544,2.8013468013468,312,Florida,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cryptosporidiosis,1544,2.8013468013468,312,Georgia,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cryptosporidiosis,1544,2.8013468013468,312,Louisiana,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cryptosporidiosis,1544,2.8013468013468,312,Mississippi,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cryptosporidiosis,1544,2.8013468013468,312,South Carolina,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Lyme,275,2.40885416666667,392,Alabama,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Lyme,275,2.40885416666667,392,Arkansas,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Lyme,275,2.40885416666667,392,Florida,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Lyme,275,2.40885416666667,392,Georgia,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Lyme,275,2.40885416666667,392,Louisiana,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Lyme,275,2.40885416666667,392,Mississippi,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Lyme,275,2.40885416666667,392,South Carolina,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Lyme,275,2.8013468013468,312,Alabama,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Lyme,275,2.8013468013468,312,Arkansas,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Lyme,275,2.8013468013468,312,Florida,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Lyme,275,2.8013468013468,312,Georgia,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Lyme,275,2.8013468013468,312,Louisiana,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Lyme,275,2.8013468013468,312,Mississippi,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Lyme,275,2.8013468013468,312,South Carolina,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Dengue,96,2.40885416666667,392,Alabama,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Dengue,96,2.40885416666667,392,Arkansas,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Dengue,96,2.40885416666667,392,Florida,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Dengue,96,2.40885416666667,392,Georgia,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Dengue,96,2.40885416666667,392,Louisiana,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Dengue,96,2.40885416666667,392,Mississippi,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Dengue,96,2.40885416666667,392,South Carolina,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Dengue,96,2.8013468013468,312,Alabama,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Dengue,96,2.8013468013468,312,Arkansas,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Dengue,96,2.8013468013468,312,Florida,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Dengue,96,2.8013468013468,312,Georgia,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Dengue,96,2.8013468013468,312,Louisiana,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Dengue,96,2.8013468013468,312,Mississippi,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Dengue,96,2.8013468013468,312,South Carolina,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Malaria,146,2.40885416666667,392,Alabama,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Malaria,146,2.40885416666667,392,Arkansas,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Malaria,146,2.40885416666667,392,Florida,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Malaria,146,2.40885416666667,392,Georgia,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Malaria,146,2.40885416666667,392,Louisiana,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Malaria,146,2.40885416666667,392,Mississippi,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Malaria,146,2.40885416666667,392,South Carolina,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Malaria,146,2.8013468013468,312,Alabama,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Malaria,146,2.8013468013468,312,Arkansas,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Malaria,146,2.8013468013468,312,Florida,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Malaria,146,2.8013468013468,312,Georgia,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Malaria,146,2.8013468013468,312,Louisiana,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Malaria,146,2.8013468013468,312,Mississippi,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Malaria,146,2.8013468013468,312,South Carolina,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cyclosporiasis,132,2.40885416666667,392,Alabama,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cyclosporiasis,132,2.40885416666667,392,Arkansas,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cyclosporiasis,132,2.40885416666667,392,Florida,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cyclosporiasis,132,2.40885416666667,392,Georgia,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cyclosporiasis,132,2.40885416666667,392,Louisiana,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cyclosporiasis,132,2.40885416666667,392,Mississippi,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cyclosporiasis,132,2.40885416666667,392,South Carolina,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cyclosporiasis,132,2.8013468013468,312,Alabama,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cyclosporiasis,132,2.8013468013468,312,Arkansas,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cyclosporiasis,132,2.8013468013468,312,Florida,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cyclosporiasis,132,2.8013468013468,312,Georgia,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cyclosporiasis,132,2.8013468013468,312,Louisiana,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cyclosporiasis,132,2.8013468013468,312,Mississippi,65.7304210526316,63.2754326761786
SOUTHEAST,2018,Cyclosporiasis,132,2.8013468013468,312,South Carolina,65.7304210526316,63.2754326761786
SOUTHWEST,2018,Campylobacteriosis,8067,2.25438596491228,232,Arizona,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Campylobacteriosis,8067,2.25438596491228,232,New Mexico,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Campylobacteriosis,8067,2.25438596491228,232,Oklahoma,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Campylobacteriosis,8067,2.25438596491228,232,Texas,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Campylobacteriosis,8067,2.26341463414634,215,Arizona,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Campylobacteriosis,8067,2.26341463414634,215,New Mexico,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Campylobacteriosis,8067,2.26341463414634,215,Oklahoma,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Campylobacteriosis,8067,2.26341463414634,215,Texas,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Cryptosporidiosis,1439,2.25438596491228,232,Arizona,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Cryptosporidiosis,1439,2.25438596491228,232,New Mexico,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Cryptosporidiosis,1439,2.25438596491228,232,Oklahoma,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Cryptosporidiosis,1439,2.25438596491228,232,Texas,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Cryptosporidiosis,1439,2.26341463414634,215,Arizona,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Cryptosporidiosis,1439,2.26341463414634,215,New Mexico,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Cryptosporidiosis,1439,2.26341463414634,215,Oklahoma,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Cryptosporidiosis,1439,2.26341463414634,215,Texas,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Lyme,56,2.25438596491228,232,Arizona,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Lyme,56,2.25438596491228,232,New Mexico,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Lyme,56,2.25438596491228,232,Oklahoma,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Lyme,56,2.25438596491228,232,Texas,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Lyme,56,2.26341463414634,215,Arizona,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Lyme,56,2.26341463414634,215,New Mexico,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Lyme,56,2.26341463414634,215,Oklahoma,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Lyme,56,2.26341463414634,215,Texas,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Dengue,30,2.25438596491228,232,Arizona,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Dengue,30,2.25438596491228,232,New Mexico,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Dengue,30,2.25438596491228,232,Oklahoma,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Dengue,30,2.25438596491228,232,Texas,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Dengue,30,2.26341463414634,215,Arizona,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Dengue,30,2.26341463414634,215,New Mexico,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Dengue,30,2.26341463414634,215,Oklahoma,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Dengue,30,2.26341463414634,215,Texas,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Malaria,178,2.25438596491228,232,Arizona,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Malaria,178,2.25438596491228,232,New Mexico,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Malaria,178,2.25438596491228,232,Oklahoma,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Malaria,178,2.25438596491228,232,Texas,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Malaria,178,2.26341463414634,215,Arizona,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Malaria,178,2.26341463414634,215,New Mexico,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Malaria,178,2.26341463414634,215,Oklahoma,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Malaria,178,2.26341463414634,215,Texas,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Cyclosporiasis,365,2.25438596491228,232,Arizona,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Cyclosporiasis,365,2.25438596491228,232,New Mexico,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Cyclosporiasis,365,2.25438596491228,232,Oklahoma,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Cyclosporiasis,365,2.25438596491228,232,Texas,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Cyclosporiasis,365,2.26341463414634,215,Arizona,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Cyclosporiasis,365,2.26341463414634,215,New Mexico,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Cyclosporiasis,365,2.26341463414634,215,Oklahoma,61.6933100616016,29.8720108651716
SOUTHWEST,2018,Cyclosporiasis,365,2.26341463414634,215,Texas,61.6933100616016,29.8720108651716
NORTHWEST,2018,Campylobacteriosis,6324,2.64415584415584,397,Colorado,44.7163147208122,26.8100243814701
NORTHWEST,2018,Campylobacteriosis,6324,2.64415584415584,397,Idaho,44.7163147208122,26.8100243814701
NORTHWEST,2018,Campylobacteriosis,6324,2.64415584415584,397,Montana,44.7163147208122,26.8100243814701
NORTHWEST,2018,Campylobacteriosis,6324,2.64415584415584,397,Nevada,44.7163147208122,26.8100243814701
NORTHWEST,2018,Campylobacteriosis,6324,2.64415584415584,397,Oregon,44.7163147208122,26.8100243814701
NORTHWEST,2018,Campylobacteriosis,6324,2.64415584415584,397,Utah,44.7163147208122,26.8100243814701
NORTHWEST,2018,Campylobacteriosis,6324,2.64415584415584,397,Washington,44.7163147208122,26.8100243814701
NORTHWEST,2018,Campylobacteriosis,6324,2.64415584415584,397,Wyoming,44.7163147208122,26.8100243814701
NORTHWEST,2018,Campylobacteriosis,6324,2.67191601049869,398,Colorado,44.7163147208122,26.8100243814701
NORTHWEST,2018,Campylobacteriosis,6324,2.67191601049869,398,Idaho,44.7163147208122,26.8100243814701
NORTHWEST,2018,Campylobacteriosis,6324,2.67191601049869,398,Montana,44.7163147208122,26.8100243814701
NORTHWEST,2018,Campylobacteriosis,6324,2.67191601049869,398,Nevada,44.7163147208122,26.8100243814701
NORTHWEST,2018,Campylobacteriosis,6324,2.67191601049869,398,Oregon,44.7163147208122,26.8100243814701
NORTHWEST,2018,Campylobacteriosis,6324,2.67191601049869,398,Utah,44.7163147208122,26.8100243814701
NORTHWEST,2018,Campylobacteriosis,6324,2.67191601049869,398,Washington,44.7163147208122,26.8100243814701
NORTHWEST,2018,Campylobacteriosis,6324,2.67191601049869,398,Wyoming,44.7163147208122,26.8100243814701
NORTHWEST,2018,Cryptosporidiosis,1168,2.64415584415584,397,Colorado,44.7163147208122,26.8100243814701
NORTHWEST,2018,Cryptosporidiosis,1168,2.64415584415584,397,Idaho,44.7163147208122,26.8100243814701
NORTHWEST,2018,Cryptosporidiosis,1168,2.64415584415584,397,Montana,44.7163147208122,26.8100243814701
NORTHWEST,2018,Cryptosporidiosis,1168,2.64415584415584,397,Nevada,44.7163147208122,26.8100243814701
NORTHWEST,2018,Cryptosporidiosis,1168,2.64415584415584,397,Oregon,44.7163147208122,26.8100243814701
NORTHWEST,2018,Cryptosporidiosis,1168,2.64415584415584,397,Utah,44.7163147208122,26.8100243814701
NORTHWEST,2018,Cryptosporidiosis,1168,2.64415584415584,397,Washington,44.7163147208122,26.8100243814701
NORTHWEST,2018,Cryptosporidiosis,1168,2.64415584415584,397,Wyoming,44.7163147208122,26.8100243814701
NORTHWEST,2018,Cryptosporidiosis,1168,2.67191601049869,398,Colorado,44.7163147208122,26.8100243814701
NORTHWEST,2018,Cryptosporidiosis,1168,2.67191601049869,398,Idaho,44.7163147208122,26.8100243814701
NORTHWEST,2018,Cryptosporidiosis,1168,2.67191601049869,398,Montana,44.7163147208122,26.8100243814701
NORTHWEST,2018,Cryptosporidiosis,1168,2.67191601049869,398,Nevada,44.7163147208122,26.8100243814701
NORTHWEST,2018,Cryptosporidiosis,1168,2.67191601049869,398,Oregon,44.7163147208122,26.8100243814701
NORTHWEST,2018,Cryptosporidiosis,1168,2.67191601049869,398,Utah,44.7163147208122,26.8100243814701
NORTHWEST,2018,Cryptosporidiosis,1168,2.67191601049869,398,Washington,44.7163147208122,26.8100243814701
NORTHWEST,2018,Cryptosporidiosis,1168,2.67191601049869,398,Wyoming,44.7163147208122,26.8100243814701
NORTHWEST,2018,Lyme,150,2.64415584415584,397,Colorado,44.7163147208122,26.8100243814701
NORTHWEST,2018,Lyme,150,2.64415584415584,397,Idaho,44.7163147208122,26.8100243814701
NORTHWEST,2018,Lyme,150,2.64415584415584,397,Montana,44.7163147208122,26.8100243814701
NORTHWEST,2018,Lyme,150,2.64415584415584,397,Nevada,44.7163147208122,26.8100243814701
NORTHWEST,2018,Lyme,150,2.64415584415584,397,Oregon,44.7163147208122,26.8100243814701
NORTHWEST,2018,Lyme,150,2.64415584415584,397,Utah,44.7163147208122,26.8100243814701
NORTHWEST,2018,Lyme,150,2.64415584415584,397,Washington,44.7163147208122,26.8100243814701
NORTHWEST,2018,Lyme,150,2.64415584415584,397,Wyoming,44.7163147208122,26.8100243814701
NORTHWEST,2018,Lyme,150,2.67191601049869,398,Colorado,44.7163147208122,26.8100243814701
NORTHWEST,2018,Lyme,150,2.67191601049869,398,Idaho,44.7163147208122,26.8100243814701
NORTHWEST,2018,Lyme,150,2.67191601049869,398,Montana,44.7163147208122,26.8100243814701
NORTHWEST,2018,Lyme,150,2.67191601049869,398,Nevada,44.7163147208122,26.8100243814701
NORTHWEST,2018,Lyme,150,2.67191601049869,398,Oregon,44.7163147208122,26.8100243814701
NORTHWEST,2018,Lyme,150,2.67191601049869,398,Utah,44.7163147208122,26.8100243814701
